gameId,platformId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,banned1.championId,banned2.championId,banned3.championId,banned4.championId,banned5.championId,banned6.championId,banned7.championId,banned8.championId,banned9.championId,banned10.championId,participant1.teamId,participant1.championId,participant1.spell1Id,participant1.spell2Id,participant2.teamId,participant2.championId,participant2.spell1Id,participant2.spell2Id,participant3.teamId,participant3.championId,participant3.spell1Id,participant3.spell2Id,participant4.teamId,participant4.championId,participant4.spell1Id,participant4.spell2Id,participant5.teamId,participant5.championId,participant5.spell1Id,participant5.spell2Id,participant6.teamId,participant6.championId,participant6.spell1Id,participant6.spell2Id,participant7.teamId,participant7.championId,participant7.spell1Id,participant7.spell2Id,participant8.teamId,participant8.championId,participant8.spell1Id,participant8.spell2Id,participant9.teamId,participant9.championId,participant9.spell1Id,participant9.spell2Id,participant10.teamId,participant10.championId,participant10.spell1Id,participant10.spell2Id,participant1.player.platformId,participant1.player.summonerName,participant1.player.currentPlatformId,participant1.player.profileIcon,participant2.player.platformId,participant2.player.summonerName,participant2.player.currentPlatformId,participant2.player.profileIcon,participant3.player.platformId,participant3.player.summonerName,participant3.player.currentPlatformId,participant3.player.profileIcon,participant4.player.platformId,participant4.player.summonerName,participant4.player.currentPlatformId,participant4.player.profileIcon,participant5.player.platformId,participant5.player.summonerName,participant5.player.currentPlatformId,participant5.player.profileIcon,participant6.player.platformId,participant6.player.summonerName,participant6.player.currentPlatformId,participant6.player.profileIcon,participant7.player.platformId,participant7.player.summonerName,participant7.player.currentPlatformId,participant7.player.profileIcon,participant8.player.platformId,participant8.player.summonerName,participant8.player.currentPlatformId,participant8.player.profileIcon,participant9.player.platformId,participant9.player.summonerName,participant9.player.currentPlatformId,participant9.player.profileIcon,participant10.player.platformId,participant10.player.summonerName,participant10.player.currentPlatformId,participant10.player.profileIcon,participant1.championSpecificWinRate,participant2.championSpecificWinRate,participant3.championSpecificWinRate,participant4.championSpecificWinRate,participant5.championSpecificWinRate,participant6.championSpecificWinRate,participant7.championSpecificWinRate,participant8.championSpecificWinRate,participant9.championSpecificWinRate,participant10.championSpecificWinRate,winner
3699469871,NA1,1607579625461,934,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,104,120,84,105,141,84,30,38,350,39,100,412,4,14,100,113,11,12,100,54,12,4,100,202,7,4,100,101,4,12,200,69,12,4,200,163,4,14,200,236,4,7,200,80,4,11,200,68,12,4,NA1,Pentius,NA1,871,NA1,checks pIay,NA1,26,NA1,Klaus1,NA1,1446,NA1,Asyc,NA1,3876,EUW1,TSM Bjergsen,NA1,3271,NA1,bfate,NA1,4554,NA1,fat sheep2,NA1,29,NA1,Copý,NA1,3838,NA1,c2 meteos,NA1,4653,NA1,Went1,NA1,10,0.625,0.4782608695652174,0.5,0.2857142857142857,0.5,1.0,1.0,0.75,1.0,0.6,1
3699350824,NA1,1607575790225,2095,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,104,114,517,235,876,92,111,2,-1,30,100,246,4,14,100,163,4,11,100,266,4,12,100,555,4,14,100,119,7,4,200,79,4,11,200,164,4,12,200,267,3,4,200,157,14,4,200,145,4,7,NA1,Copý,NA1,3838,NA1,c2 meteos,NA1,4653,NA1,a little st0ry,NA1,4568,NA1,lIllllllllI,NA1,23,NA1,TyChee,NA1,3005,NA1,100 Closer,NA1,29,LA1,Learn To Trust,NA1,4832,NA1,Fall Guy 1353,NA1,29,NA1,rjsdndgod,NA1,1341,NA1,blueberry2,NA1,4784,0.5,0.5,0.5,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,1
3646328198,NA1,1604444485604,2524,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,91,141,39,80,555,360,777,147,-1,76,100,517,4,12,100,104,4,11,100,114,4,12,100,202,4,7,100,518,4,14,200,26,14,4,200,4,12,4,200,164,4,12,200,81,4,7,200,203,11,4,NA1,ONETRICKPOLICE,NA1,3592,NA1,SofM1,NA1,4779,NA1,Eclipse,NA1,4781,NA1,Raheen,NA1,4763,NA1,Ice Spear,NA1,4409,NA1,Tempos,NA1,3533,NA1,First Kyu,NA1,4778,NA1,OSHMKUFA,NA1,1211,NA1,FLY Triple,NA1,29,NA1,1231231231231,NA1,3379,0.75,0.25,0.2,0.7142857142857143,0.56,0.4626865671641791,0.5,0.6666666666666666,0.0,0.5,0
3646344567,NA1,1604443185357,191,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,80,517,4,412,360,147,85,104,360,777,100,202,4,7,100,114,12,4,100,876,11,4,100,89,14,4,100,555,12,4,200,7,12,4,200,875,4,14,200,51,4,7,200,164,12,4,200,76,11,4,NA1,twtv xQcOW,NA1,3787,NA1,TwitchTv Revenge,NA1,29,NA1,dardoc,NA1,4628,NA1,Gweiss,NA1,977,LA1,rallyracer21,NA1,10,NA1,First Kyu,NA1,4778,NA1,OSHMKUFA,NA1,1211,NA1,kingamazin,NA1,4795,NA1,sanch student,NA1,7,NA1,1936 1948,NA1,7,0.8333333333333334,0.7,0.75,0.3333333333333333,0.5,0.5,0.0,0.75,0.5,0.375,0
3646318256,NA1,1604440915650,1422,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,89,80,236,555,876,777,-1,11,360,876,100,64,11,4,100,21,21,4,100,62,4,12,100,3,14,4,100,350,7,3,200,875,14,4,200,104,11,14,200,157,3,4,200,517,12,4,200,85,4,12,NA1,AnDa,NA1,4782,NA1,Cody Pog,NA1,10,NA1,i am now inting,NA1,636,NA1,WayneDwops,NA1,4793,NA1,Jan Sali,NA1,4763,NA1,1231231231231,NA1,3379,NA1,jg is weak side,NA1,4803,NA1,Apsisˉ,NA1,4631,NA1,First Kyu,NA1,4778,NA1,OSHMKUFA,NA1,1211,0.5,0.8181818181818182,0.48148148148148145,0.5,0.75,0.5,0.5714285714285714,0.5,0.5,0.0,0
3645420383,NA1,1604376174439,1516,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,38,84,54,119,104,121,147,-1,360,80,100,245,4,11,100,412,4,14,100,202,1,4,100,62,4,12,100,45,12,4,200,106,4,12,200,76,11,4,200,81,4,7,200,89,14,4,200,8,4,12,NA1,Keel777,NA1,1437,NA1,Gate,NA1,4683,NA1,KEITH EXOTIC,NA1,29,NA1,i am now inting,NA1,636,NA1,SIutKitten,NA1,59,NA1,OSHMKUFA,NA1,1211,NA1,eXyu,NA1,3587,NA1,Midorima,NA1,1626,NA1,Busio3,NA1,3366,NA1,Giyuu9,NA1,29,0.5,0.5,0.6363636363636364,0.4666666666666667,0.8333333333333334,0.8,0.5833333333333334,0.5333333333333333,0.6666666666666666,0.0,0
3640316820,NA1,1604097492785,1479,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,147,114,35,80,164,9,89,107,35,360,100,104,4,11,100,142,4,14,100,235,7,4,100,111,4,14,100,555,4,12,200,76,4,11,200,777,4,14,200,53,4,14,200,81,7,4,200,106,4,12,NA1,100 Kenvi,NA1,4764,NA1,Copý,NA1,3838,NA1,Cody Pog,NA1,10,NA1,JungIe is weak,NA1,4783,NA1,Skyfires,NA1,4535,NA1,Zoun,NA1,4787,NA1,I am over u,NA1,4659,NA1,A27 Trance,NA1,4692,NA1,First Kyu,NA1,4778,NA1,OSHMKUFA,NA1,1211,0.7142857142857143,1.0,0.8181818181818182,0.5,0.5576923076923077,0.5,0.4,0.6666666666666666,0.6666666666666666,0.7777777777777778,1
3700721647,NA1,1607663902198,1399,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,55,163,30,526,84,30,-1,80,104,235,100,145,7,4,100,164,12,4,100,412,4,14,100,245,12,4,100,427,11,4,200,119,7,4,200,147,4,3,200,24,4,12,200,236,4,14,200,79,4,11,NA1,Asyc,NA1,3876,NA1,Rookie Laner,NA1,29,NA1,Srkenji,NA1,4832,NA1,TEAMLUKEE,NA1,3160,NA1,dardoc,NA1,4545,NA1,TyChee,NA1,3005,NA1,C9 VULCANNN,NA1,4228,NA1,Tony Top,NA1,4832,NA1,Zenden,NA1,3533,NA1,100 Closer,NA1,29,0.5625,0.6666666666666666,0.45454545454545453,0.5,0.25,0.5555555555555556,1.0,0.42857142857142855,0.5,0.6,1
3700599706,NA1,1607660070512,2170,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,80,41,-1,-1,202,360,84,163,164,122,100,526,4,14,100,145,4,1,100,26,4,12,100,266,4,12,100,104,11,4,200,89,14,4,200,120,11,6,200,3,12,4,200,21,4,7,200,517,4,12,NA1,C9 VULCANNN,NA1,4228,NA1,100 Closer,NA1,29,NA1,100 PERCENT SLOW,NA1,3862,NA1,Tony Top,NA1,4832,EUW1,Lizardsking,NA1,4,NA1,Hookś,NA1,4779,NA1,Throw,NA1,4780,NA1,Nim Chimpsky,NA1,3787,NA1,poome9,NA1,4409,NA1,a little st0ry,NA1,4568,1.0,0.6666666666666666,0.4473684210526316,0.5714285714285714,0.5,0.5555555555555556,0.7777777777777778,0.4444444444444444,0.0,0.6666666666666666,0
3700043592,NA1,1607643558820,2471,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,104,-1,-1,-1,141,104,32,89,120,62,100,30,11,12,100,80,4,12,100,58,4,14,100,101,4,12,100,497,4,14,200,163,4,11,200,39,14,4,200,67,4,1,200,360,4,7,200,555,14,4,NA1,checks pIay,NA1,26,NA1,watch clannad,NA1,23,NA1,Acoldblazeolive,NA1,23,NA1,jojopyun 16,NA1,4568,NA1,Zenden,NA1,3533,NA1,100 Closer,NA1,29,NA1,Tuesdayy,NA1,4779,NA1,hate it here,NA1,3466,NA1,isuyamug,NA1,4758,NA1,1Shady,NA1,3497,0.5606060606060606,0.5,0.5,0.5,1.0,0.5,0.0,1.0,0.2,0.0,0
3655862574,NA1,1604977304679,1558,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,245,24,98,360,80,62,164,-1,432,120,100,202,4,1,100,876,11,4,100,58,12,4,100,111,14,4,100,84,4,14,200,89,14,4,200,21,4,7,200,39,14,4,200,516,12,4,200,9,11,4,NA1,Kittisaur,NA1,4418,NA1,shiny wyd,NA1,4568,NA1,roguebunny0,NA1,4154,NA1,JLand,NA1,1631,NA1,5fire,NA1,4793,NA1,100 Breezyyy,NA1,29,NA1,TSM Lost,NA1,1341,NA1,wanbaolu,NA1,4096,NA1,ínside No9,NA1,4419,NA1,Fiddle Jungle,NA1,510,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6153846153846154,0.6666666666666666,1.0,0.5,0.47058823529411764,0
3655793703,NA1,1604974999135,1517,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,38,114,104,876,360,41,876,80,121,157,100,61,4,12,100,39,12,4,100,497,14,4,100,81,4,7,100,76,4,11,200,54,4,12,200,28,4,11,200,555,4,14,200,777,4,14,200,119,4,7,NA1,Backburner,NA1,4512,NA1,Solarbacca,NA1,4568,NA1,100 Breezyyy,NA1,29,NA1,TSM Lost,NA1,1341,NA1,Valley of Repose,NA1,16,NA1,int begins,NA1,636,NA1,Erick Dota,NA1,4794,NA1,Geiger,NA1,3596,NA1,5fire,NA1,4793,NA1,Kittisaur,NA1,4418,0.5,0.5416666666666666,0.5,0.4,0.5,0.5,0.75,0.5,0.25,0.5333333333333333,1
3655721365,NA1,1604971606812,1819,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,63,517,80,245,876,80,89,119,360,122,100,147,4,7,100,54,4,12,100,222,4,1,100,203,11,4,100,518,14,4,200,412,4,14,200,104,4,11,200,142,14,4,200,202,4,7,200,92,12,4,NA1,Erick Dota,NA1,4794,NA1,Geiger,NA1,3596,NA1,jinx gf,NA1,3790,NA1,Jouzef,NA1,3456,NA1,Broken pain cry,NA1,1665,NA1,SandPaperX,NA1,22,NA1,Keel777,NA1,1437,NA1,Blazze,NA1,3151,NA1,5fire,NA1,4793,NA1,Bejjaniii,NA1,23,0.5,0.6666666666666666,0.5789473684210527,0.625,0.625,0.7,0.45454545454545453,0.2,1.0,0.56,1
3655642310,NA1,1604968923543,1417,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,876,114,76,92,360,360,432,107,164,122,100,98,12,4,100,22,4,7,100,12,14,4,100,147,4,7,100,104,11,4,200,245,4,11,200,157,4,14,200,24,12,4,200,89,14,4,200,523,4,7,NA1,Cookie Sonic,NA1,3440,NA1,warcyclone,NA1,983,NA1,Chrollo1,NA1,1439,NA1,5fire,NA1,4793,NA1,eXyu,NA1,3587,NA1,383258303485,NA1,936,NA1,WayOfTheTempesst,NA1,1438,NA1,Bejjaniii,NA1,23,NA1,100 Breezyyy,NA1,29,NA1,TSM Lost,NA1,1341,1.0,0.4,0.3333333333333333,0.5,0.8,0.5,1.0,0.5,0.6153846153846154,0.4,0
3655612726,NA1,1604966344468,1716,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,35,91,876,11,103,30,80,876,62,360,100,38,12,4,100,12,4,14,100,104,11,4,100,202,7,4,100,54,4,12,200,84,14,12,200,203,11,4,200,157,3,4,200,497,14,4,200,126,4,14,NA1,four fourteen,NA1,4070,NA1,JNCao1,NA1,4,NA1,eXyu,NA1,3587,NA1,KEITH EXOTIC,NA1,29,NA1,int begins,NA1,636,NA1,TwitchTv Revenge,NA1,29,NA1,dardoc,NA1,1453,NA1,Sordé,NA1,23,NA1,ínside No9,NA1,4419,NA1,5fire,NA1,4793,0.5,0.4,0.8,0.5555555555555556,0.5,0.4,0.2857142857142857,0.8,0.6666666666666666,1.0,0
3654434463,NA1,1604889600727,1425,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,55,107,104,76,427,164,80,142,141,360,100,145,7,4,100,114,4,12,100,876,4,11,100,131,4,14,100,57,14,4,200,518,14,4,200,412,14,4,200,120,11,6,200,236,4,7,200,516,12,4,NA1,Blower,NA1,4804,NA1,Spirax,NA1,1636,NA1,Dinka,NA1,4755,NA1,Suntail,NA1,4780,NA1,JohnathanForLong,NA1,4613,NA1,Broken pain cry,NA1,1665,NA1,FaR007,NA1,3379,NA1,Riot H4xDefender,NA1,18,NA1,Good Boi,NA1,4778,NA1,Enìgma,NA1,2074,0.75,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.7647058823529411,0.6666666666666666,0.8333333333333334,1.0,0.5,0
3654315005,NA1,1604886677592,2271,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,23,104,119,38,360,80,58,114,104,119,100,236,4,3,100,61,12,4,100,412,4,14,100,30,11,4,100,516,4,12,200,157,4,3,200,427,11,4,200,164,12,4,200,13,4,12,200,111,4,14,NA1,Good Boi,NA1,4778,NA1,Enìgma,NA1,2074,NA1,Hafu Jr,NA1,4802,NA1,checks pIay,NA1,26,NA1,Faisalll,NA1,4760,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,NA1,Cookie Sonic,NA1,3440,NA1,Spirax,NA1,1636,NA1,Dinka,NA1,4755,1.0,0.8,0.5,0.6198347107438017,0.8571428571428571,0.5,0.6027397260273972,0.75,0.0,0.5,0
3652986685,NA1,1604817419686,1760,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,157,24,119,62,80,84,141,202,80,120,100,876,11,4,100,39,4,12,100,360,4,7,100,555,4,14,100,236,4,14,200,114,4,12,200,104,4,11,200,134,4,14,200,22,7,4,200,147,4,3,NA1,AnDa,NA1,4782,NA1,hidere,NA1,4389,NA1,Acilion,NA1,4657,NA1,Skyfires,NA1,4535,NA1,Spirax,NA1,1636,NA1,Tony Top,NA1,4568,NA1,xke,NA1,586,NA1,wx arendel,NA1,4787,NA1,200 Years of Exp,NA1,4793,NA1,Cupic,NA1,1435,0.7,0.4857142857142857,0.3333333333333333,0.6071428571428571,0.75,0.6,0.5714285714285714,0.5396825396825397,0.5,0.6666666666666666,0
3652979861,NA1,1604815410349,1117,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,119,555,360,55,39,104,141,360,164,55,100,163,11,4,100,80,14,4,100,236,4,7,100,24,4,12,100,134,4,14,200,157,4,14,200,427,11,4,200,497,4,3,200,54,12,4,200,81,1,4,NA1,AnDa,NA1,4782,NA1,stuntopia,NA1,4655,NA1,FIaresz,NA1,4425,NA1,Tony Top,NA1,4568,NA1,Spirax,NA1,1636,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,NA1,Smoothie,NA1,4568,EUN1,fady,NA1,513,NA1,KEITH EXOTIC,NA1,29,1.0,0.0,0.0,0.42857142857142855,0.5,0.5,0.5897435897435898,0.6666666666666666,0.5,0.5833333333333334,1
3652913508,NA1,1604813658343,1257,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,38,876,236,122,360,9,104,164,39,100,80,4,14,100,98,4,12,100,421,4,11,100,55,4,14,100,523,4,1,200,76,11,4,200,89,14,4,200,41,4,12,200,202,7,4,200,777,4,3,NA1,Smoothie,NA1,4568,NA1,FIaresz,NA1,4425,NA1,Draven696969,NA1,2074,NA1,gaming girl,NA1,3379,NA1,Yeon7,NA1,7,NA1,AnDa,NA1,4782,NA1,stuntopia,NA1,4655,NA1,Tony Top,NA1,4568,NA1,KEITH EXOTIC,NA1,29,NA1,Spirax,NA1,1636,0.6,0.0,0.5,0.6363636363636364,1.0,0.5,1.0,0.6,0.5882352941176471,1.0,0
3699176585,NA1,1607567033392,1399,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,122,141,84,360,104,84,104,202,-1,30,100,89,4,14,100,80,4,12,100,236,4,7,100,3,12,4,100,163,11,4,200,254,11,4,200,517,12,4,200,145,3,4,200,40,4,14,200,54,4,12,NA1,Fizzi,NA1,4568,NA1,3in1warrior,NA1,4783,NA1,ELO TERRORIST DK,NA1,4490,NA1,smart play,NA1,4022,NA1,Matty,NA1,4762,NA1,Super Metroid,NA1,25,NA1,Heize1,NA1,4817,NA1,Necrophiliac,NA1,4078,NA1,100 PERCENT SLOW,NA1,3862,NA1,Ainzalaz,NA1,4248,0.0,1.0,0.25,0.6666666666666666,1.0,0.5161290322580645,0.6,0.5,0.8888888888888888,0.6666666666666666,0
3699135430,NA1,1607562652882,1994,420,11,13,10.25.348.1797,CLASSIC,MATCHED_GAME,104,30,-1,12,35,120,69,360,104,26,100,22,4,7,100,4,4,14,100,555,4,14,100,427,11,4,100,126,12,4,200,245,12,4,200,432,14,4,200,81,4,7,200,141,4,11,200,429,4,12,NA1,Fizzi,NA1,4568,NA1,jojopyun 16,NA1,4568,NA1,Main Sup,NA1,906,NA1,C9 Porkyjin,NA1,4568,NA1,Klaus1,NA1,1446,NA1,Tuesdayy,NA1,4779,NA1,JohnathanForLong,NA1,4613,NA1,isuyamug,NA1,4758,NA1,DarbBarf,NA1,1428,NA1,hate it here,NA1,3840,1.0,1.0,0.4,1.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.5,0
3697726868,NA1,1607470740089,1764,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,517,360,84,-1,104,360,12,141,120,30,100,69,4,3,100,50,4,12,100,147,3,4,100,145,4,7,100,121,11,4,200,55,14,4,200,39,12,4,200,236,7,4,200,267,4,14,200,20,4,11,NA1,ChubbyDaBear315,NA1,939,NA1,bigboifish,NA1,3151,NA1,Fall Guy 1353,NA1,29,NA1,lIllIIlIlIlIlI,NA1,29,NA1,Tuesdayy,NA1,4779,NA1,QAQAQQQ,NA1,4244,NA1,Rookie Laner,NA1,29,NA1,Asyc,NA1,7,NA1,Fizzi,NA1,4568,NA1,nxi,NA1,7,0.7058823529411765,0.5625,0.6,1.0,1.0,0.3333333333333333,0.2,0.6,0.3333333333333333,0.0,0
3694887498,NA1,1607288185785,1941,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,112,26,84,35,69,104,62,360,202,84,100,517,4,12,100,89,4,14,100,22,7,4,100,203,4,11,100,106,4,12,200,63,1,4,200,236,4,14,200,141,11,4,200,24,4,12,200,40,4,14,NA1,Srkenji,NA1,4832,NA1,Fizzi,NA1,4806,NA1,Matty,NA1,4762,NA1,king ghidorrrah,NA1,27,NA1,adc nme,NA1,636,NA1,SweatyToast,NA1,4470,NA1,Acoldblazeolive,NA1,23,NA1,Throw,NA1,4780,NA1,Geiger,NA1,4494,NA1,100 PERCENT SLOW,NA1,3862,0.0,0.0,0.5,0.5714285714285714,0.25,0.8333333333333334,1.0,0.8,1.0,0.9090909090909091,1
3686660421,NA1,1606768425206,1377,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,360,39,-1,84,20,141,41,20,10,30,100,2,4,11,100,26,4,3,100,22,7,4,100,61,4,12,100,236,4,12,200,202,7,4,200,120,11,6,200,43,4,14,200,112,4,12,200,72,4,12,NA1,Keel777,NA1,1437,NA1,100 PERCENT SLOW,NA1,4244,NA1,Matty,NA1,4405,NA1,apa yiip yiip,NA1,4019,NA1,Dhokla,NA1,4,NA1,hamz 78907354243,NA1,3627,NA1,Klaus1,NA1,4816,NA1,Fizzi,NA1,4806,NA1,Tyler but washed,NA1,3221,NA1,Mérthos,NA1,4404,0.5,0.6428571428571429,0.5,1.0,0.2,0.5909090909090909,0.5172413793103449,0.25,0.5,0.5384615384615384,0
3670202524,NA1,1605764955884,979,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,24,157,32,9,555,360,147,9,-1,245,100,3,4,12,100,28,4,11,100,201,3,4,100,202,4,7,100,164,12,4,200,74,1,4,200,80,4,14,200,134,12,4,200,59,4,11,200,58,4,12,NA1,DARK WlNGS,NA1,4655,NA1,Firepot,NA1,605,LA1,Steam Sale,NA1,4659,NA1,demon links ,NA1,4806,NA1,Sanchovies,NA1,4780,NA1,Skunksmen,NA1,539,NA1,Pockus,NA1,4613,NA1,twtv Sepekuu,NA1,4050,NA1,100 Closer,NA1,29,NA1,chen ping an,NA1,4655,0.0,0.6190476190476191,0.5,0.0,0.42857142857142855,0.7777777777777778,0.5,0.6226415094339622,1.0,1.0,1
3670153045,NA1,1605761910333,1213,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,555,107,236,104,164,32,429,360,107,147,100,30,11,4,100,516,4,12,100,89,14,4,100,202,7,4,100,91,14,4,200,245,4,11,200,497,4,14,200,10,4,12,200,145,1,4,200,875,4,6,NA1,checks pIay,NA1,26,NA1,king ghidorrrah,NA1,4650,LA1,Steam Sale,NA1,4659,NA1,Panhandler,NA1,3868,NA1,Tônberry,NA1,1110,NA1,lIllllllllI,NA1,23,NA1,Pockus,NA1,4613,EUW1,Kral BB,NA1,4786,NA1,Blitzt,NA1,4568,NA1,insanity,NA1,4794,0.5151515151515151,0.6666666666666666,0.5,0.6470588235294118,0.5416666666666666,0.5263157894736842,0.6666666666666666,0.5,0.6666666666666666,1.0,1
3661395647,NA1,1605259470933,1775,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,147,114,84,157,876,82,360,147,107,121,100,240,4,14,100,20,4,11,100,131,4,14,100,412,14,4,100,145,4,7,200,119,7,4,200,497,14,4,200,164,4,12,200,32,4,11,200,54,12,4,NA1,Sarutabaruta,NA1,3546,NA1,Young Nitin Obla,NA1,4654,NA1,Teemo TnT,NA1,4795,NA1,Lóng,NA1,3225,NA1,Hyakulol,NA1,681,NA1,MECHANAXELPLAYER,NA1,4568,LA1,Steam Sale,NA1,4659,NA1,1BET1,NA1,4411,NA1,The Vicerøy,NA1,4780,NA1,IFIloseImtrash,NA1,4804,0.5263157894736842,0.0,0.6037735849056604,0.5,0.5,0.5833333333333334,0.5,0.5,1.0,0.8,1
3661258484,NA1,1605255227780,1803,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,121,104,11,107,141,876,104,38,164,39,100,517,4,14,100,245,11,4,100,360,4,7,100,429,12,4,100,267,4,3,200,89,3,4,200,30,12,4,200,55,14,4,200,8,4,12,200,254,11,4,NA1,Åna,NA1,4764,NA1,rjsdndgod,NA1,1341,NA1,Strompest,NA1,4659,NA1,darśana,NA1,4089,NA1,NoNoYogi,NA1,4610,LA1,Steam Sale,NA1,4659,NA1,checks pIay,NA1,26,NA1,TSMSELFIEMID,NA1,29,NA1,26 Tjay,NA1,4816,NA1,Super Metroid,NA1,25,0.25,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.6307692307692307,0.5555555555555556,0.7777777777777778,0.5185185185185185,1
3661167035,NA1,1605249835214,1468,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,24,147,104,80,236,555,55,39,107,121,100,67,7,4,100,35,14,11,100,117,3,4,100,3,14,4,100,10,4,12,200,13,4,12,200,22,4,7,200,497,14,4,200,421,4,11,200,429,12,4,NA1,Kuro ne go,NA1,3150,NA1,ChaseShaco,NA1,1151,NA1,Int Overflow,NA1,4103,NA1,Tônberry,NA1,1110,NA1,NILES 1V9 ,NA1,4710,NA1,Strompest,NA1,4659,NA1,Life Moves On,NA1,4568,LA1,Steam Sale,NA1,4659,NA1,7777777,NA1,4803,NA1,darśana,NA1,4089,0.5,0.625,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.0,0.5,0.5,0.4,0.3333333333333333,1
3641693053,NA1,1604179195848,1242,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,80,76,147,104,62,360,876,30,164,147,100,1,12,4,100,89,4,14,100,202,4,7,100,141,11,4,100,119,4,12,200,64,11,4,200,875,4,14,200,38,4,21,200,516,12,4,200,81,4,1,NA1,Annie Bot,NA1,4418,NA1,Pockus,NA1,4613,NA1,Backburner,NA1,4512,NA1,Eclipse brother,NA1,4712,NA1,WX HREB2020,NA1,4076,NA1,CrabAppleBoy,NA1,21,NA1,Prosperous Cat 2,NA1,3838,NA1,rovex1,NA1,4762,NA1,TwitchTv Revenge,NA1,29,NA1,TES JackeyLove 8,NA1,3542,0.5,0.35714285714285715,0.5,0.3333333333333333,0.36363636363636365,0.6428571428571429,0.3333333333333333,0.6842105263157895,1.0,0.6,1
3639687108,NA1,1604046688264,1225,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,80,360,164,28,104,39,876,-1,80,147,100,84,4,14,100,432,3,4,100,517,12,4,100,22,4,7,100,141,4,11,200,85,12,4,200,117,7,4,200,20,4,11,200,246,4,14,200,119,4,1,NA1,obsessive mind,NA1,4770,NA1,Turc,NA1,7,NA1,Thats Not Fervor,NA1,7,TR1,lnsqwer7,NA1,4568,NA1,Closer54,NA1,29,LA1,Zachijklmnop,NA1,4428,NA1,GuangGuang Top,NA1,4568,NA1,QuackADoodleDoo,NA1,2076,NA1,O hide on bush O,NA1,661,NA1,WX HREB2020,NA1,4076,0.5,0.6666666666666666,0.5238095238095238,0.5,1.0,0.5,0.5714285714285714,0.6666666666666666,0.4772727272727273,0.4,1
3639628141,NA1,1604042210817,1746,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,119,80,98,104,84,25,147,38,114,100,432,14,4,100,81,4,7,100,91,14,4,100,9,4,11,100,516,4,12,200,89,14,4,200,24,4,12,200,360,4,7,200,20,4,11,200,3,12,4,NA1,Wanted Trixx,NA1,4113,NA1,Jurassiq,NA1,3812,NA1,Tseezy,NA1,4561,NA1,WX xdd2670754134,NA1,3018,NA1,NCS  Social Dog,NA1,847,NA1,stinkyfinger721,NA1,28,NA1,YAPPING EBOY,NA1,3860,NA1,WX HREB2020,NA1,4076,NA1,Desired Luck,NA1,1160,NA1,lnfallible,NA1,4669,0.7368421052631579,0.4,0.25,0.2222222222222222,0.5,0.6666666666666666,0.38461538461538464,0.5,0.6666666666666666,0.5692307692307692,1
